-0.0472029	-0.211356	-0.0299906	0.0294336	-0.193519	0.0524548	0.164807	0.17776	-0.104414	-0.0334097	0.319823	-0.276657	0.0430544	-0.574359	-0.0680056	-0.0364358	-0.0554319	-0.185822	-0.221714	0.22331	0.173511	-0.207439	0.0483167	0.305059	-0.407557	0.0127514	0.39177	-0.0296162	0.283969	0.385756	0.233957	-0.335692	0.480698	0.0855428	-0.251075	-0.110424	0.130444	-0.165188	-0.258947	0.0543105	-0.0605658	0.167998	0.164213	-0.0575551	-0.240235	-0.0551947	-0.0433334	0.148571	-0.0341668	0.0106778
-0.0112215	-0.227358	-0.108563	0.0560019	-0.0855857	-0.0537705	0.0891058	0.194607	-0.158066	-0.083258	0.282321	-0.147402	-0.0381141	-0.46163	-0.243904	-0.088574	-0.0629491	-0.176303	-0.22014	0.123277	0.181067	-0.177685	-0.0412025	0.461696	-0.536794	-0.00619953	0.362841	0.00634559	0.246016	0.320815	0.205768	-0.238104	0.444287	0.00472241	-0.249507	-0.18737	0.0426137	-0.2364	-0.310741	0.0723275	-0.0856634	0.11245	0.130599	-0.0710228	-0.208199	-0.0688575	-0.0722107	0.30636	-0.0215839	-0.0851071
-0.013873	-0.175867	0.0566832	0.0121869	-0.230778	0.0473234	0.209308	0.217793	-0.0690436	-0.1307	0.321605	-0.185753	-0.00920175	-0.560857	0.00971901	-0.0201743	0.0740437	-0.203533	-0.238399	0.0768742	0.1623	-0.149055	0.10713	0.304323	-0.468439	0.0354875	0.34334	0.0662301	0.293103	0.328204	0.104105	-0.333475	0.487982	0.0801191	-0.255379	-0.0747228	0.0346145	-0.145889	-0.27212	0.0721055	-0.153006	0.264023	0.136822	-0.12529	-0.177037	-0.155523	-0.108318	0.176675	-0.0578627	-0.108714
-0.0948968	-0.552722	-0.434939	0.338818	-0.258733	-0.182605	0.12208	0.202652	-0.143603	-0.0341339	0.207527	-0.206283	0.0100722	-0.462651	0.207958	0.175122	-0.0783513	0.0611221	0.112702	0.137352	0.144542	-0.115457	0.482735	0.429092	-0.588531	0.196005	0.403179	-0.195778	-0.0256116	0.582731	0.112837	-0.226129	0.424596	0.230121	-0.410549	-0.376727	0.12094	-0.283055	-0.415396	0.0227383	0.00472953	0.0436508	-0.228376	-0.0287755	-0.234719	0.135078	-0.455237	0.158331	0.0934859	-0.222378
0.0234376	-0.191116	0.110838	0.0141369	-0.156863	0.0183887	0.209529	0.212886	-0.00372529	-0.0469124	0.359078	-0.195633	0.00061458	-0.566425	0.0050339	0.0263347	0.122711	-0.152629	-0.211949	0.0236963	0.169572	-0.123483	0.138385	0.342674	-0.488876	0.0721106	0.28315	0.0506935	0.262387	0.3892	0.143857	-0.333818	0.429873	0.051641	-0.22861	0.0191606	0.046072	-0.219173	-0.252378	0.106127	-0.140136	0.26435	0.180968	-0.164545	-0.206114	-0.150575	-0.0838526	0.176869	-0.068979	-0.074249
-0.0573058	-0.245979	-0.0178179	-0.0300126	-0.173081	0.029201	0.143082	0.226358	-0.0341635	-0.0412465	0.416423	-0.189016	-0.00833905	-0.551777	-0.224306	-0.000629647	0.0267884	-0.217106	-0.246503	0.104298	0.129728	-0.237427	0.053693	0.336866	-0.453075	-0.059936	0.323184	0.0376706	0.242922	0.29983	0.257152	-0.278989	0.442531	-0.0343329	-0.217301	-0.155743	0.0874847	-0.307836	-0.283862	0.155889	-0.0702404	0.125537	0.183567	0.007836	-0.138895	-0.139641	-0.126394	0.320917	-0.0846295	-0.181365
0.113404	-0.195894	0.122493	0.0433211	-0.15478	-0.0307042	0.228008	0.200392	-0.00354318	-0.154687	0.30586	-0.198289	-0.0128473	-0.463211	0.12216	0.00327978	0.0517283	-0.0816455	-0.201695	0.0730356	0.256297	-0.0967025	0.141075	0.377214	-0.516601	-0.0375513	0.328459	0.0317645	0.226181	0.454429	0.127112	-0.267869	0.467615	0.0526425	-0.348826	0.0680478	0.0153466	-0.140243	-0.249885	0.0358472	-0.122022	0.231458	-0.00144477	-0.158536	-0.181377	-0.0459649	0.0053156	0.256961	-0.0192051	-0.0964446
-0.0293424	-0.197678	-0.0106369	0.0439978	-0.117579	0.0197477	0.131918	0.214758	-0.081925	-0.0884249	0.311302	-0.164637	0.00722632	-0.498458	-0.167248	-0.0478885	-0.00945585	-0.205723	-0.199154	0.109859	0.149168	-0.206072	0.0419113	0.404334	-0.497126	0.0323938	0.350282	0.0255063	0.265527	0.335396	0.229613	-0.271023	0.477506	0.00301136	-0.247034	-0.124391	0.0781312	-0.218917	-0.265617	0.0959349	-0.108594	0.147972	0.124469	-0.0748016	-0.200593	-0.0988599	-0.0796426	0.274749	-0.0199618	-0.0711744
-0.00671664	-0.238794	0.0184152	0.0490365	-0.184879	0.0296952	0.177118	0.186414	-0.0919595	-0.0972112	0.291615	-0.152666	0.00585265	-0.501296	-0.0631892	0.0105291	0.0411031	-0.185749	-0.228984	0.052071	0.177012	-0.149642	0.0662032	0.339035	-0.505696	-0.0163561	0.351099	0.0472392	0.243888	0.413512	0.106678	-0.25592	0.488929	0.0756717	-0.256919	-0.0930806	0.0458588	-0.159748	-0.292357	0.0497747	-0.121153	0.237703	0.132984	-0.132724	-0.226448	-0.0736872	-0.12273	0.195957	-0.0280362	-0.0831848
-0.0424466	-0.257365	0.00474871	0.0126144	-0.14981	-0.00139867	0.177501	0.200354	-0.0772452	-0.0948347	0.331916	-0.162522	-0.0243282	-0.518487	-0.0656018	-0.0254082	0.033095	-0.180446	-0.255963	0.0801651	0.165175	-0.169252	0.0359868	0.338913	-0.497213	0.0182614	0.318556	0.0192123	0.272812	0.357418	0.159804	-0.303967	0.500588	0.0415749	-0.250446	-0.0749105	0.0722452	-0.189156	-0.236068	0.0465836	-0.111877	0.199083	0.117572	-0.0980551	-0.182346	-0.108447	-0.0851187	0.253147	-0.0611033	-0.10063
-0.00678189	-0.209557	-0.0367618	0.0843342	-0.125822	0.0088473	0.176222	0.202139	-0.11424	-0.103753	0.268896	-0.175559	-0.0209792	-0.496681	-0.0931106	-0.0419582	-0.0617296	-0.170097	-0.180777	0.125177	0.167455	-0.177657	0.0513685	0.42483	-0.519416	0.00906006	0.36209	0.0105183	0.245099	0.361606	0.175778	-0.223846	0.478178	0.0438518	-0.277286	-0.109901	0.0672185	-0.190012	-0.250971	0.0603217	-0.0946537	0.131709	0.0796081	-0.0964486	-0.210449	-0.0774512	-0.0763465	0.246055	-0.015391	-0.0478987
0.120179	-0.120232	0.319311	-0.0232696	-0.158841	-0.0427974	0.228427	0.177172	0.04991	-0.176707	0.540641	-0.219184	-0.0940185	-0.509843	0.114139	0.0978831	0.144757	-0.0349923	-0.31466	0.0224782	0.354207	-0.0579923	0.205258	0.233554	-0.553456	-0.283831	0.297451	0.0938349	0.188556	0.612545	-0.00574725	-0.310917	0.483277	0.165911	-0.290203	0.158339	-0.0285039	-0.0328059	-0.367006	-0.107744	-0.11799	0.368211	0.144174	-0.216912	-0.182391	0.0506731	-0.0841789	0.144626	0.061987	-0.108355
0.0344219	-0.252368	0.0105564	0.0543026	-0.169107	-0.00828436	0.186858	0.224154	-0.0970368	-0.111526	0.302382	-0.143887	-0.0297017	-0.442657	0.045438	-0.0462059	0.00944186	-0.1499	-0.185766	0.069356	0.169135	-0.107034	0.0752931	0.40476	-0.547786	0.00776243	0.336809	0.0345619	0.244075	0.414214	0.134723	-0.232876	0.470352	0.0516605	-0.338748	-0.0482082	0.048904	-0.174015	-0.237815	0.0194615	-0.128159	0.193811	0.0390852	-0.134203	-0.177639	-0.0374833	-0.0427195	0.268887	-0.0213474	-0.0889488
-0.00325268	-0.236188	-0.0424139	0.0813018	-0.138677	-0.0467704	0.153487	0.224224	-0.105864	-0.0819381	0.286187	-0.152767	-0.0124641	-0.437958	0.0434587	0.00308972	-0.0021597	-0.144879	-0.184654	0.0516199	0.181093	-0.106821	0.0555159	0.410163	-0.535732	0.0679655	0.346075	-0.00874797	0.238124	0.417275	0.176725	-0.282504	0.47983	0.0628161	-0.290071	-0.0773543	0.00297363	-0.202077	-0.265917	0.0443722	-0.116424	0.152767	0.0735365	-0.112456	-0.20559	-0.0620979	-0.0761451	0.253311	-0.00081685	-0.0748479
-0.0200147	-0.160554	0.0193464	0.0998139	-0.162022	-0.00864196	0.168296	0.189891	-0.0453704	-0.0440877	0.32623	-0.17655	-0.0239809	-0.554051	-0.115356	0.00299319	0.052367	-0.128178	-0.203614	0.0324592	0.0858099	-0.161102	0.104365	0.371176	-0.515296	0.0738347	0.298998	0.00849213	0.199402	0.354723	0.174838	-0.312492	0.434281	0.0306701	-0.259617	-0.104598	0.0253508	-0.246562	-0.261569	0.110352	-0.0946294	0.190393	0.1994	-0.109765	-0.248173	-0.141566	-0.146175	0.213772	-0.044957	-0.0582258
-0.0266471	-0.20095	-0.0314172	0.0889178	-0.141996	0.00912139	0.179372	0.179332	-0.0740683	-0.158337	0.251704	-0.202477	-0.025637	-0.508652	-0.0879763	-0.00994859	-0.0360899	-0.190901	-0.215135	0.110327	0.210211	-0.198858	0.08893	0.454111	-0.50878	0.0521657	0.343676	0.0335908	0.224965	0.340887	0.153318	-0.283033	0.472853	-0.00214879	-0.221597	-0.103831	0.0497319	-0.222427	-0.206816	0.0920694	-0.133444	0.136634	0.132364	-0.0845734	-0.182504	-0.123878	-0.122388	0.231826	-0.00493207	0.00262543
0.0333361	-0.182243	0.0479819	0.0731007	-0.18755	0.00907265	0.245265	0.260449	0.0133212	-0.0862103	0.332437	-0.170494	-0.0242511	-0.451564	0.112318	0.00904301	0.110055	-0.0946563	-0.195423	0.0453372	0.109638	-0.0741581	0.161719	0.379907	-0.494024	0.121462	0.305257	-0.0217505	0.239179	0.469393	0.158923	-0.317772	0.428427	0.038587	-0.334391	-0.0186739	-0.000906074	-0.186324	-0.259377	0.0659454	-0.132606	0.225363	0.113217	-0.190164	-0.225968	-0.120273	-0.0379026	0.242532	-0.0514392	-0.129168
-0.0573218	-0.318124	-0.0356128	-0.0579749	-0.151853	-0.000138309	0.097665	0.242015	-0.110965	0.0138287	0.460753	-0.0863857	0.00198442	-0.553751	-0.195061	0.0303894	0.10365	-0.288647	-0.313759	0.05999	0.152459	-0.201615	0.00181563	0.224199	-0.388439	-0.10918	0.337794	0.0282669	0.359719	0.336157	0.278324	-0.25134	0.487123	0.0132902	-0.171584	-0.137815	0.166417	-0.3551	-0.292713	0.10435	-0.0450961	0.210006	0.0870394	-0.00512342	-0.107473	-0.147576	-0.0826538	0.307858	-0.122817	-0.205179
-0.02802	-0.263195	0.00024202	-0.00769372	-0.153395	0.00471942	0.188524	0.239518	-0.050584	-0.0707561	0.371129	-0.153688	0.014671	-0.527519	-0.0584634	0.00987461	0.0261185	-0.198522	-0.234496	0.0407439	0.175331	-0.150087	0.0491941	0.320347	-0.504218	-0.0121545	0.307493	0.0160695	0.251176	0.380867	0.201691	-0.304259	0.481611	0.0619907	-0.24074	-0.0758851	0.0774911	-0.257404	-0.243324	0.0870217	-0.0932731	0.147579	0.121553	-0.0633481	-0.183621	-0.0952325	-0.0713712	0.246895	-0.0773334	-0.145388
-0.0245853	-0.239125	-0.0807744	0.0377067	-0.113048	-0.00798494	0.2024	0.269646	-0.101771	-0.111607	0.222977	-0.137106	0.0368629	-0.463109	-0.0261499	-0.123862	-0.0412456	-0.145298	-0.187154	0.0438127	0.240486	-0.185562	0.0494612	0.484683	-0.525061	0.00382671	0.36505	0.0301343	0.287719	0.376216	0.158289	-0.252244	0.462709	0.0163463	-0.28371	-0.0710882	0.0405176	-0.16658	-0.246275	0.044177	-0.168242	0.170274	0.00154728	-0.0922279	-0.104441	-0.063699	-0.0824234	0.30507	-0.0228918	-0.10366
-0.0243766	-0.167816	-0.00735781	0.115775	-0.135738	-0.00580147	0.136333	0.14679	-0.154205	-0.112644	0.217029	-0.183135	-0.014559	-0.52982	-0.196703	-0.0226062	0.0015901	-0.157769	-0.21864	0.108915	0.139272	-0.158061	0.0353083	0.396431	-0.520854	0.0715306	0.403965	0.0471886	0.225253	0.375375	0.122597	-0.21894	0.440687	0.0183321	-0.211219	-0.122723	0.00163638	-0.193109	-0.291784	0.0825556	-0.138297	0.207822	0.212644	-0.156186	-0.247439	-0.108506	-0.123047	0.20636	-0.0105305	0.0495943
-0.00652343	-0.130002	0.109463	0.0536972	-0.1775	0.00625595	0.178222	0.199758	-0.0140572	-0.0426121	0.342278	-0.212227	0.0153943	-0.529407	-0.0102103	-0.00087532	0.106387	-0.0973181	-0.169502	0.021878	0.0605948	-0.0946724	0.163257	0.335923	-0.522331	0.0654275	0.289423	0.0526013	0.242718	0.430794	0.144899	-0.311157	0.387895	0.0651779	-0.338823	-0.0570351	-0.0274994	-0.189061	-0.288733	0.141525	-0.146707	0.279812	0.198636	-0.191038	-0.249786	-0.139138	-0.108257	0.215476	-0.0678401	-0.0946905
0.0198232	-0.193816	-0.00511828	0.107392	-0.122627	-0.00539355	0.201761	0.197616	-0.07281	-0.125641	0.293278	-0.195949	-0.0372763	-0.477482	-0.0765844	-0.0533476	-0.026082	-0.128356	-0.166296	0.102184	0.161926	-0.163623	0.062248	0.427974	-0.533647	0.0645374	0.333633	0.0250757	0.241387	0.362911	0.153277	-0.265887	0.471897	0.0134036	-0.28467	-0.0718231	0.0341925	-0.178184	-0.248638	0.0445362	-0.101429	0.175605	0.109843	-0.143104	-0.181947	-0.08936	-0.077665	0.24689	-0.00728153	-0.0525416
0.110227	0.0606473	-0.244518	0.409412	0.113356	0.171749	0.310385	0.0786618	0.109305	-0.55554	0.148102	-0.333791	-0.389455	-0.424984	-0.390782	-0.111744	-0.467476	-0.310353	-0.242813	0.366024	0.643442	-0.449125	0.0558226	0.574819	-0.764846	-0.0346316	0.543393	0.0740122	0.050691	0.376306	0.0560487	0.109498	0.572357	-0.00956408	-0.104176	-0.119355	0.00394312	0.0529231	-0.181952	0.0539237	-0.278028	-0.0116995	0.00251816	-0.241969	-0.244209	-0.127711	-0.164658	0.104125	0.227351	0.269112
-0.110183	-0.0309737	-0.23461	0.094088	-0.0095469	0.00444239	-0.0463267	-0.00478709	-0.319106	-0.242031	0.132837	-0.292555	-0.0790684	-0.355073	-0.657275	-0.348323	-0.418215	-0.211046	-0.165838	0.364718	0.179057	-0.354257	-0.236116	0.749765	-0.639499	-0.0418458	0.608982	0.0254768	0.27384	0.154496	0.267929	-0.15755	0.44265	-0.161302	-0.357424	-0.425525	0.038253	-0.0996368	-0.432858	0.195755	-0.130718	0.0522225	0.254608	0.00333549	-0.180483	-0.0276685	-0.0866579	0.383706	0.10609	0.066485
-0.038208	-0.208229	-0.000549051	0.0592752	-0.118788	-0.023591	0.133248	0.233658	-0.0816246	-0.109796	0.295473	-0.162953	0.019097	-0.47664	-0.128729	-0.0555595	0.00501904	-0.147715	-0.190037	0.0676501	0.142208	-0.1558	0.0762345	0.411717	-0.507336	0.0742985	0.360732	0.00520996	0.246511	0.350752	0.185647	-0.265796	0.479847	-0.00058424	-0.260314	-0.103213	0.0401862	-0.234025	-0.265712	0.0848139	-0.157961	0.152469	0.118101	-0.0922547	-0.194761	-0.0818112	-0.0942949	0.260817	-0.0538427	-0.0744571
0.0177967	-0.249299	0.021237	0.0621452	-0.138221	-0.0402177	0.200677	0.222158	-0.10737	-0.0930877	0.272198	-0.16228	0.049263	-0.452601	0.0355438	-0.0175856	-0.041641	-0.112101	-0.157694	0.0458463	0.170125	-0.131476	0.0965683	0.381258	-0.564333	0.0350514	0.346422	0.00998298	0.228957	0.448865	0.159725	-0.249655	0.492047	0.0838681	-0.320742	-0.0253259	0.0714873	-0.161596	-0.260893	0.0662641	-0.127136	0.180682	0.016594	-0.147918	-0.211937	-0.0316047	-0.0671922	0.238808	-0.0489015	-0.0863826
-0.0123028	-0.233927	0.0489219	0.0821205	-0.12328	-0.0325555	0.146304	0.246252	-0.153356	-0.113481	0.249531	-0.134983	0.0515802	-0.479571	-0.0617751	0.00615786	-0.00686868	-0.170271	-0.197552	0.090709	0.124624	-0.109058	0.0481402	0.382235	-0.532607	0.0546748	0.389789	0.0197551	0.244349	0.465157	0.155092	-0.2348	0.493126	0.0524164	-0.249032	-0.068027	0.00651268	-0.200292	-0.241596	0.0643885	-0.188685	0.182799	0.103145	-0.161857	-0.244141	-0.0415193	-0.0861792	0.208231	-0.0380955	-0.0320007
0.10543	-0.105402	0.123627	0.0842496	-0.150294	0.0543552	0.464573	0.265011	0.127335	-0.120698	0.336959	-0.252258	-0.0225987	-0.384667	0.248031	-0.0705182	0.0826946	0.00471738	-0.1839	0.0725508	0.100448	-0.0133803	0.16927	0.433858	-0.43153	0.197856	0.276408	-0.0521257	0.267158	0.449915	0.170609	-0.423488	0.410373	-0.00511777	-0.429248	-0.0261242	-0.0605585	-0.152948	-0.267219	0.0299373	-0.0998583	0.28865	0.039065	-0.20611	-0.164819	-0.138446	0.0554284	0.359044	0.0602292	-0.18799
0.121195	-0.190536	0.217056	0.0242331	-0.1371	0.042614	0.462229	0.305542	0.116152	-0.0858004	0.422828	-0.219506	0.0479523	-0.39781	0.287359	-0.0162881	0.159676	-0.0340826	-0.183391	0.0348013	0.1794	0.0371588	0.177609	0.340729	-0.422218	0.060352	0.280143	0.000325774	0.328188	0.493901	0.166218	-0.404491	0.424415	0.0242613	-0.394151	0.0210224	-0.00287485	-0.125195	-0.284413	0.0786214	-0.157388	0.337756	0.013815	-0.22553	-0.133727	-0.16819	0.0553253	0.357908	0.0129638	-0.267142
0.0379143	-0.176588	0.127861	0.0844179	-0.145581	-0.0537134	0.21087	0.229253	-0.0135855	-0.115753	0.331418	-0.214238	-0.024909	-0.500454	0.0652421	0.0121116	0.0841305	-0.0947671	-0.173563	0.0487906	0.150734	-0.107537	0.117142	0.438015	-0.526826	0.0932581	0.281234	0.0260608	0.238534	0.389817	0.111569	-0.321918	0.452183	0.0222204	-0.317895	0.0243237	-0.00757213	-0.181453	-0.223789	0.030317	-0.109782	0.218614	0.137987	-0.159885	-0.213318	-0.0913618	-0.0558338	0.195404	-0.0278663	-0.0293679
-0.0831607	-0.323882	-0.0831096	0.0298058	-0.0964673	-0.0488824	0.0798569	0.254268	-0.0616072	-0.0257408	0.338313	-0.112375	0.0397554	-0.541133	-0.132649	-0.00536605	0.0152172	-0.212845	-0.237681	0.121465	0.151579	-0.159736	0.0193855	0.308845	-0.460273	-0.102334	0.355516	0.0351719	0.298082	0.342805	0.272467	-0.309412	0.421733	-0.0218678	-0.279807	-0.20606	0.11873	-0.356222	-0.25442	0.0828443	-0.0938245	0.156078	0.179087	-0.0234579	-0.110373	-0.136587	-0.0553582	0.350595	-0.0169846	-0.149672
0.274608	-0.119716	0.0378705	0.196631	-0.161445	-0.191245	0.251273	0.244499	0.0177145	-0.197807	0.252836	-0.230578	-0.0887422	-0.366388	0.33203	0.0168073	-0.0543218	-0.0135902	-0.141115	-0.0308273	0.315234	-0.0613225	0.0943412	0.484173	-0.742045	-0.0288113	0.237629	0.104607	0.0788847	0.547775	-0.10577	-0.360475	0.510083	0.0960477	-0.488481	0.0699133	-0.0461086	0.0134489	-0.289888	-0.184818	-0.0728691	0.184326	-0.0663015	-0.264803	-0.274941	0.127761	0.0740418	0.27694	0.124968	-0.0622595
-0.024539	-0.242093	0.0514258	0.0354271	-0.155743	-0.00248657	0.142126	0.211279	-0.0627251	-0.0779196	0.321735	-0.134625	0.0177143	-0.512743	-0.0681821	0.0320473	0.0556069	-0.179281	-0.224389	0.0638405	0.137187	-0.160801	0.0964646	0.358711	-0.502025	0.00366959	0.349512	0.0263549	0.273109	0.403928	0.156633	-0.247393	0.452994	0.0225228	-0.254901	-0.0942901	0.0607088	-0.204424	-0.288196	0.120379	-0.129745	0.206146	0.127236	-0.131331	-0.200396	-0.127311	-0.0740473	0.25717	-0.0559833	-0.117231
0.0410303	-0.078102	0.0323026	0.314196	-0.0599697	-0.0545553	0.150366	0.143519	-0.151845	-0.2148	0.111295	-0.261574	-0.0248852	-0.444703	-0.123332	-0.103001	-0.1103	-0.0140926	-0.0479324	0.139718	0.147068	-0.183171	0.107469	0.630053	-0.619377	0.225547	0.416611	0.016892	0.1739	0.299297	0.08868	-0.253731	0.478855	0.0168103	-0.338462	-0.0658697	-0.0574081	-0.113175	-0.245806	0.010346	-0.120781	0.164871	0.144411	-0.197579	-0.291626	-0.0482984	-0.12339	0.156212	0.063548	0.208623
-0.0432327	-0.235458	-0.0349147	0.022737	-0.132946	-0.0042459	0.153221	0.206116	-0.105615	-0.0867465	0.345729	-0.158206	0.0117306	-0.499126	-0.141896	-0.058207	-0.0312935	-0.197508	-0.205317	0.0919489	0.14548	-0.161694	0.041024	0.365699	-0.492599	0.0198999	0.318996	0.0118039	0.267398	0.353175	0.195279	-0.265117	0.475782	0.0275193	-0.251372	-0.10876	0.0438489	-0.212068	-0.255203	0.109368	-0.105257	0.152072	0.124612	-0.0742536	-0.184575	-0.105218	-0.0835743	0.263385	-0.0583287	-0.0655857
-0.047021	-0.249627	-0.0886238	0.0269956	-0.118847	-0.0158248	0.141474	0.216068	-0.0546838	-0.0816549	0.369959	-0.164354	0.0189483	-0.501302	-0.158446	-0.0526451	-0.00865084	-0.164554	-0.196597	0.12096	0.145658	-0.171199	0.077771	0.364335	-0.492532	-0.0341368	0.337385	0.0124962	0.228985	0.367911	0.233928	-0.230424	0.445303	-0.0117394	-0.286659	-0.158939	0.0959976	-0.240901	-0.327024	0.12117	-0.111042	0.137457	0.0793352	-0.0609662	-0.164323	-0.0835005	-0.11456	0.299435	-0.0485991	-0.145944
0.0882831	-0.128882	0.0629086	0.138216	-0.136049	-0.0990705	0.169081	0.234192	-0.059326	-0.125137	0.275822	-0.200234	-0.037027	-0.501353	0.0562848	0.00427969	0.0716271	-0.0809555	-0.182342	0.017364	0.154484	-0.1106	0.109228	0.422464	-0.609075	0.123358	0.281059	0.0333259	0.173057	0.430392	0.0595721	-0.328418	0.460609	0.0753907	-0.349026	-0.00104796	-0.0427753	-0.129332	-0.261008	-0.0142394	-0.132566	0.168692	0.150238	-0.23836	-0.291144	-0.0522811	-0.0367551	0.171099	-0.0201397	-0.0096869
0.361948	-0.180371	0.0340511	0.145679	-0.130399	0.0121379	0.785975	0.435829	0.24729	-0.275154	0.210875	-0.257874	-0.072654	-0.215415	0.775393	-0.125841	-0.0704102	0.0867314	-0.0828145	0.162295	0.111318	0.0897033	0.201525	0.595546	-0.550243	0.236267	0.216226	-0.111712	0.170941	0.693796	0.261784	-0.383574	0.478538	0.0153443	-0.764833	0.208513	-0.149124	-0.0872356	-0.228516	-0.118418	-0.0093843	0.176105	-0.311402	-0.285091	-0.209501	-0.00748712	0.348684	0.606273	0.115281	-0.25277
-0.0270976	-0.226841	-0.0201183	-0.00136931	-0.181342	0.0645557	0.174301	0.187892	-0.00575504	-0.116877	0.375306	-0.144471	-0.0573802	-0.587467	-0.0302385	0.000990634	-0.00886424	-0.255217	-0.221806	0.0579759	0.212485	-0.231151	0.035881	0.343532	-0.484383	0.0282478	0.312257	0.0831066	0.277813	0.304131	0.152308	-0.337431	0.455945	0.0382231	-0.179635	-0.0948479	0.117237	-0.197879	-0.215078	0.063396	-0.139029	0.187844	0.153891	-0.0509668	-0.130682	-0.183703	-0.100248	0.243361	-0.0240387	-0.124224
0.059618	-0.169096	0.0713631	0.0726999	-0.17242	-0.000550535	0.207733	0.212802	-0.0438926	-0.114597	0.292604	-0.176941	-0.0250025	-0.469645	0.0496691	0.00112709	0.0672651	-0.111913	-0.210916	0.0513988	0.199758	-0.12928	0.125536	0.398292	-0.526087	0.0407939	0.323207	0.0367864	0.236724	0.445936	0.100316	-0.288952	0.447712	0.0441141	-0.289201	-0.00955692	0.000699075	-0.138114	-0.269644	0.029661	-0.116244	0.219276	0.0933222	-0.187274	-0.212767	-0.076969	-0.0618563	0.218952	-0.0149466	-0.0609967
-0.0342331	-0.226242	-0.0707681	0.0400869	-0.133994	0.00991531	0.170235	0.208317	-0.0920052	-0.0583922	0.304753	-0.138579	-0.00137715	-0.508547	-0.132478	-0.00847104	0.0205174	-0.218142	-0.231685	0.0648188	0.137828	-0.19101	0.0456701	0.355183	-0.45711	0.0136015	0.34663	0.0324805	0.277922	0.335117	0.204369	-0.271733	0.454091	0.0112059	-0.219799	-0.154868	0.0801674	-0.273089	-0.285758	0.0780052	-0.0691988	0.164404	0.107662	-0.0625896	-0.171885	-0.147426	-0.112437	0.277166	-0.0611535	-0.130051
-0.0721146	-0.214065	-0.144914	-0.0186004	-0.249493	0.13443	0.144898	0.105952	-0.0598825	-0.152893	0.43537	-0.14564	-0.036573	-0.627766	-0.10241	-0.00781658	-0.0428026	-0.348183	-0.28186	0.0857099	0.165986	-0.322049	-0.0770495	0.35838	-0.363917	-0.0261837	0.309307	0.146606	0.290327	0.195492	0.172562	-0.361226	0.446599	0.00701102	-0.151895	-0.251141	0.154454	-0.29612	-0.243882	0.10353	-0.0680334	0.197886	0.235997	0.0750668	-0.0489271	-0.249056	-0.184701	0.3408	-0.00968152	-0.185222
0.0759856	-0.195033	-0.0105069	0.0850019	-0.1451	-0.0304374	0.243151	0.203591	-0.050548	-0.137347	0.270334	-0.199006	-0.0422377	-0.43008	0.0973746	-0.0183953	-0.0274718	-0.0846906	-0.160677	0.0672642	0.196637	-0.118908	0.110995	0.454671	-0.562885	-0.0150308	0.317742	0.00866232	0.175448	0.445934	0.11425	-0.257904	0.442634	0.0648997	-0.363297	0.00613998	0.0387472	-0.147199	-0.264189	0.00915029	-0.104273	0.168354	0.0437188	-0.115061	-0.210156	-0.0418656	-0.0398006	0.295082	0.0263982	-0.0820594
-0.0357831	-0.21125	0.0252216	-0.0565567	-0.295909	0.169187	0.213676	0.142555	0.0162889	-0.112374	0.498775	-0.174874	0.000601908	-0.657899	0.0476362	0.0566957	0.102978	-0.333059	-0.23896	0.0113266	0.102331	-0.259851	0.00831199	0.272302	-0.361955	0.0205643	0.285545	0.155653	0.283226	0.214585	0.158409	-0.412256	0.461674	0.0575578	-0.210717	-0.188633	0.0780581	-0.263687	-0.229847	0.111438	-0.103761	0.287233	0.256752	0.0309656	-0.0910634	-0.303745	-0.178764	0.293809	-0.0568801	-0.230868
0.1341	-0.157761	0.119083	0.0954708	-0.176249	-0.000811815	0.396766	0.250969	0.0544577	-0.117536	0.311683	-0.213755	-0.0239387	-0.413705	0.290064	0.00462206	0.0957634	-0.0548808	-0.169348	0.0164206	0.127126	-0.0349009	0.144363	0.390271	-0.476676	0.132242	0.284878	-0.000506121	0.238001	0.489907	0.118949	-0.352517	0.456859	0.0549218	-0.423019	0.015228	-0.0153644	-0.119305	-0.255636	0.0346919	-0.108634	0.277322	0.0350258	-0.197222	-0.191728	-0.126725	0.0539315	0.35199	0.0179154	-0.160016
0.0224	-0.256432	-0.0595023	0.0544139	-0.169258	-0.021606	0.195111	0.193862	-0.10297	-0.106966	0.259773	-0.167866	0.000539174	-0.449455	0.0152326	-0.0425428	-0.0291897	-0.154026	-0.193344	0.0761679	0.179412	-0.161663	0.0450566	0.36802	-0.541616	-0.0198124	0.345221	0.0505704	0.233379	0.421343	0.111168	-0.25178	0.496422	0.0427125	-0.304452	-0.0884335	0.0680499	-0.152502	-0.272666	0.0198051	-0.118313	0.190007	0.0429344	-0.102856	-0.213365	-0.0402447	-0.0682223	0.258661	-0.0248295	-0.0913356
