-0.0956907	-0.159315	0.220613	0.0664141	0.0906077	-0.170341	-0.167725	0.518323	0.174162	-0.303107	0.204965	0.355359	0.0929557	0.137471	-0.128962	0.14264	0.384392	-0.122981	-0.49264	-0.186396	-0.192902	0.225755	0.0887206	0.319473	0.253358	-0.215198	-0.215063	0.0686593	-0.378062	0.118886	-0.347789	0.104067	0.48197	0.125148	0.0898337	0.400812	-0.0924018	0.0477345	0.162982	-0.159654	-0.00138608	0.00743748	-0.317849	-0.213154	-0.111183	0.0200191	0.0299813	0.287903	0.00550044	0.137019	0.154821	0.520439	-0.0715526	-0.393665	-0.386292	-0.0197026	-9.17396e-05	0.207403	0.106013	-0.0840546	-0.0908692	-0.560389	-0.161008	0.213238	0.0568123	-0.377069	0.0333729	0.259745	-0.0907453	0.0947649	0.522944	0.514177	-0.44279	0.130625	0.157774	-0.379328	-0.192644	0.236497	0.254994	-0.217426	0.281978	-0.0831433	-0.116728	0.102493	-0.245821	0.347671	-0.249181	-0.0756267	0.344974	0.109972	-0.256757	0.454699	0.517925	-0.0250702	0.0689028	0.0713962	0.450547	0.191654	0.559991	-0.395384
0.13149	0.0816406	0.0537001	0.0208002	-0.30229	0.158613	-0.0519095	0.00996735	0.0836228	-0.0199008	-0.340204	0.0249718	-0.0263047	-0.0625905	0.455171	-0.0209997	0.359852	-0.246348	0.224869	-0.203016	-0.0410878	0.0441254	0.39424	-0.096904	-0.294362	-0.0033088	0.168023	-0.256566	-0.0646225	-0.0789994	-0.136128	-0.367613	0.330908	-0.12215	-0.149834	0.267068	0.160214	-0.225387	0.0363202	0.112847	0.286802	0.0824783	0.290019	0.0285012	-0.296645	-0.0754682	0.185365	-0.0284589	-0.158013	0.167797	-0.17804	-0.171753	-0.702481	-0.323525	-0.195494	0.108127	0.275683	0.215057	-0.353843	-0.388996	0.291465	-0.113303	0.127278	-0.0870045	-0.387591	0.47643	-0.0292791	0.0240949	-0.0447086	0.0465088	0.499731	0.11992	-0.0632766	0.585725	0.391394	-0.240958	-0.281049	0.22379	-0.0246139	-0.287452	0.151129	0.237244	0.0404372	-0.0736372	-0.204382	0.127915	0.0588483	-0.0271351	0.29903	0.697057	-0.392094	0.122999	0.170047	-0.115627	-0.328671	0.0562301	0.426299	-0.0966703	0.42478	-0.57811
-0.20163	0.1659	-0.0462301	-0.0380458	-0.218009	0.493858	0.182712	-0.0878827	0.0248784	0.249735	-0.206513	0.526536	-0.341239	-0.177762	-0.322074	-0.547465	0.0803038	-0.450998	-0.449706	-0.17853	-0.262782	0.213641	0.322573	-0.180937	0.15486	0.2618	-0.151916	0.0169623	-0.285394	0.367121	-0.146071	-0.103865	0.199587	-0.146707	-0.284238	0.28227	-0.238226	-0.288247	-0.189549	-0.0619028	-0.172666	-0.302121	0.151507	0.481062	0.150574	-0.0075288	-0.0491943	0.317134	-0.340066	0.186324	-0.117566	-0.0470055	-0.560992	0.0488963	-0.245782	0.414379	0.406738	0.104935	-0.636241	-0.0108568	0.0589416	-0.528349	0.0306196	0.483171	0.201674	0.678505	-0.0814681	-0.172361	0.298531	-0.277375	0.176191	-0.104984	-0.0255958	0.442677	0.246548	0.331947	-0.22059	0.128396	0.272773	-0.101244	-0.261264	0.398634	-0.491372	-0.209242	-0.203568	-0.346259	0.0199089	-0.257252	0.0525694	-0.0694067	0.00411099	0.15661	0.330504	0.276102	0.0186318	-0.195185	0.674035	-0.173955	0.631474	-0.108376
-0.284486	-0.16954	0.55104	-0.175181	-0.26046	0.37529	0.277881	0.118734	0.390886	0.26369	-0.756765	0.338897	-0.349945	-0.147432	0.204239	-0.0535569	-0.00462468	-0.201932	0.129647	-0.221601	-0.0620953	-0.139337	-0.10068	-0.112532	-0.337857	0.390421	-0.00493215	0.359546	0.0306987	0.213335	-0.611806	-0.027236	-0.173252	0.577961	0.113115	0.18188	0.163617	-0.385488	-0.331081	-0.238968	-0.0591527	-0.0136279	-0.00849058	0.463385	0.120776	-0.230054	0.206443	-0.0475915	0.0180294	-0.238517	-0.0543437	0.243899	0.0814834	-0.433302	0.352725	0.217039	0.0502914	-0.301427	-0.178148	-0.396895	-0.0495625	-0.0172758	-0.167433	0.348371	0.0334491	0.416712	0.0439846	0.0748203	0.505349	-0.00699868	-0.153246	0.517057	-0.423551	0.130077	0.265814	-0.110504	-0.226978	0.398458	0.108465	0.131552	-0.105221	-0.200262	-0.495217	0.307593	-0.101356	-0.660501	-0.308118	0.00312922	0.221115	0.295967	-0.00799201	0.0547556	0.20125	-0.03013	-0.405881	0.0225442	0.758641	0.119883	0.242606	-0.701024
-0.0748256	-0.158858	-0.412654	0.502871	-0.055411	0.109707	0.371855	0.118701	0.0686516	0.113715	0.133581	0.767242	0.198076	-0.31755	-0.574149	0.219375	-0.129944	0.319382	-0.521746	-0.0571563	-0.0403574	-0.0297255	0.239746	0.473325	0.506375	-0.365722	-0.256867	0.227378	-0.66804	0.715868	0.165395	0.119952	0.467287	0.0828455	-0.107007	0.25228	-0.34487	-0.290815	0.131365	-0.191798	0.200243	-0.0467991	-0.2066	0.0572255	-0.112873	0.503502	0.231058	0.115565	-0.198457	0.082049	0.402447	0.446319	-0.393225	-0.203055	-0.0717665	-0.185355	-0.200042	-0.334839	-0.251322	0.309669	0.184592	-0.38073	0.129403	-0.0919329	-0.467537	0.0598544	-0.14387	-0.172086	0.185091	-0.120671	-0.120365	0.103352	-0.392207	0.265733	0.667343	-0.0557884	-0.316705	0.413397	0.231411	-0.136841	0.478406	0.346024	-0.40239	0.0312996	-0.274867	0.164951	-0.201978	-0.0896617	-0.082749	0.260865	-0.543469	0.110188	0.751366	-0.0855242	0.0300859	0.17248	-0.159919	0.321378	0.244823	-0.243117
0.276839	0.0573322	0.12627	0.376348	-0.242788	0.320406	-0.275859	0.245941	0.216949	0.0160583	-0.169895	0.193212	-0.00711586	0.0442808	0.0265206	-0.214646	-0.330897	0.0570074	-0.228388	-0.171406	0.0717796	-0.177031	0.150752	0.0337701	-0.194131	0.141853	0.150961	0.0553915	-0.0269632	-0.0148318	-0.301432	-0.153206	0.286037	-0.0333029	0.0116178	0.197298	-0.196248	-0.466607	-0.0672885	-0.187904	0.0662688	-0.585929	-0.246253	0.259704	0.0171191	-0.144	0.196208	-0.103465	0.333006	0.204158	0.0529759	-0.162976	-0.18842	0.0933082	-0.0795877	0.762722	0.331699	0.294258	-0.387418	-0.0573587	-0.0745045	-0.421159	-0.10128	0.204192	0.0799652	0.421603	-0.0237778	0.190093	-0.400168	-0.261503	0.173788	-0.119483	-0.415787	0.263582	-0.191087	-0.174829	-0.184052	0.516119	0.286676	-0.285696	0.0136845	0.115748	-0.555414	-0.189151	-0.352928	0.0431166	-0.409655	-0.186449	0.253264	0.2356	-0.130731	0.194171	0.284318	-0.0571414	0.306336	0.0692129	0.548125	-0.084301	0.425591	-0.226553
0.109544	-0.460744	-0.089563	0.393484	-0.203863	0.256022	0.100369	-0.724501	0.540536	-0.520987	0.134365	0.400963	-0.389794	-0.250839	0.252038	-0.0572595	0.0262871	-0.345147	-0.0708874	-0.0909827	-0.331409	-0.227423	0.0506998	0.468074	-0.452175	0.04159	-0.279622	-0.0122173	-0.033662	-0.152426	-0.395954	-0.234821	0.388444	-0.00974365	-0.239623	0.0293648	0.154301	-0.428716	-0.154288	-0.264058	0.575016	0.379173	0.453991	-0.154207	0.221809	-0.480828	-0.426391	-0.121557	-0.56496	0.381765	0.119876	0.796521	0.0113543	-0.985272	-0.225349	0.0507375	-0.0821087	-0.10195	-0.463601	-0.208927	-0.428909	0.0286667	0.415554	-0.00920859	0.31025	-0.206829	-0.447103	-0.473743	0.115611	-0.0715357	-0.160499	0.372632	-0.0604391	0.230697	0.231536	-0.738485	0.130318	0.463087	-0.384405	-0.108577	0.368857	-0.169591	0.114569	-0.188979	-0.077376	0.390978	-0.388879	-0.550326	-0.077259	-0.132557	-0.225004	0.0531607	0.139583	-0.488862	-0.310954	0.418446	0.728717	0.0374867	0.391851	-0.627078
0.0740683	0.157951	0.235041	0.279809	-0.341531	0.281599	-0.130167	0.352397	-0.135409	0.0215357	-0.410342	0.388298	0.241359	0.439835	0.0734521	0.0329079	0.528571	-0.386072	-0.0630671	-0.633686	-0.165142	-0.223194	-0.31769	0.157062	-0.171265	0.0454288	-0.598256	0.0804589	-0.386788	0.258584	-0.349756	-0.195943	0.354895	-0.102301	0.0840993	0.109844	-0.0533387	-0.00212115	0.175227	0.222724	0.0606819	-0.380194	-0.160174	0.105246	-0.111112	-0.0201506	-0.549367	0.231718	-0.0146879	0.236507	0.0673754	0.0307923	0.0168612	-0.531889	-0.0978707	-0.0800238	-0.0296411	0.405015	0.036009	-0.0366586	-0.00836946	-0.179754	0.11136	0.292566	0.469149	-0.300598	0.0938348	-0.238449	0.457522	0.0476865	0.0945485	0.177922	-0.248771	0.383942	0.186133	-0.494612	-0.149571	0.152204	0.375059	-0.194024	0.389032	0.0692662	-0.387909	-0.220819	-0.125178	-0.213693	-0.284537	-0.218729	-0.314401	0.459963	-0.266384	-0.0360308	0.186719	-0.125604	-0.399363	-0.156666	0.373599	0.658593	0.278687	-0.399674
0.436581	0.210835	-0.00389932	0.353553	-0.172718	0.30376	-0.220468	0.157501	0.186231	0.0421668	-0.195704	0.502296	0.123367	0.236727	0.591978	-0.0496731	-0.231255	-0.291568	-0.425615	-0.302592	0.05783	0.0594361	-0.122176	-0.223744	-0.276684	0.266588	0.298146	0.347469	0.149414	0.379871	-0.170324	-0.464038	0.561195	0.659196	0.0546474	0.460274	-0.0857358	-0.135103	-0.388251	-0.345462	0.121279	-0.13651	0.121236	-0.111632	-0.292724	-0.0208677	-0.0298315	-0.239807	0.216578	0.496221	-0.0810796	0.181319	-0.0542508	0.105876	-0.374002	0.144336	0.20706	0.357913	-0.335778	0.002026	-0.324389	-0.143195	-0.0621243	-0.0638992	-0.293931	0.0868941	-0.126118	-0.00154068	0.445252	-0.140932	0.313776	0.240899	-0.0871118	0.199954	0.267586	-0.0344977	0.433933	0.139196	0.0706376	0.142429	-0.425564	0.238756	-0.480479	-0.0257589	0.107662	0.27947	-0.149811	-0.369016	-0.054878	0.361625	-0.225058	0.156917	0.784532	-0.0629899	0.0387711	0.120745	0.174082	0.0214515	-0.192154	-0.508621
-0.173383	0.0790203	-0.1138	0.0664952	-0.0799799	0.290679	-0.299353	0.126641	-0.116665	0.0294998	0.0561155	0.089999	-0.262446	-0.0218548	-0.114303	0.0857098	0.0244448	-0.135344	-0.400798	-0.318172	-0.34282	0.0717147	0.177137	-0.441306	-0.131938	0.137625	-0.274865	0.113095	-0.336562	0.304896	-0.175269	0.0454152	0.192181	-0.0474862	-0.001761	0.0520737	0.0521452	-0.312328	0.437683	-0.220117	0.012956	-0.248109	-0.00732098	0.172262	-0.076933	0.134202	-0.138187	0.0984886	-0.0103454	0.60213	-0.344511	0.318499	-0.201924	-0.16527	-0.307291	0.0614891	0.154466	-0.0467726	-0.448345	-0.281956	0.0700214	-0.0992092	-0.30898	0.421153	0.114394	0.387215	0.11261	-0.174177	0.120994	0.13232	0.180246	0.220757	-0.269179	0.883382	0.118103	0.00664959	-0.291474	0.304554	0.314846	0.0976354	0.0381522	0.22129	-0.459229	0.126665	-0.124811	-0.264428	0.0863949	-0.54057	0.139217	0.483526	-0.379408	-0.0102915	0.332941	0.178899	0.281605	0.151697	0.69807	0.399439	0.353246	0.0137568
-0.135782	-0.00315264	-0.203521	0.34847	-0.225457	0.279332	-0.0018867	-0.106791	0.230532	-0.255875	-0.207714	0.649696	0.0368542	0.0523972	0.143363	-0.0530036	0.220006	-0.184996	-0.0293092	-0.0134259	-0.100507	0.0316326	0.125147	-0.0804173	0.126803	-0.0453159	-0.188792	0.140887	-0.163749	-0.379323	-0.127358	-0.217538	-0.0619194	-0.020656	-0.0758148	0.293206	0.0878377	-0.561611	0.0859818	-0.29032	-0.305143	-0.170946	0.152291	-0.116735	0.0258235	0.12572	0.0398557	-0.143121	-0.0186891	0.417636	0.151663	0.447937	-0.212562	-0.0775915	-0.23288	0.0853195	0.0495442	-0.151377	-0.525483	0.0114001	-0.0691364	-0.41229	-0.0599379	-0.214584	0.245803	0.393857	-0.430924	0.0236445	-0.00129874	-0.140809	0.196329	0.293317	0.00169564	0.670418	0.0889692	0.142189	0.431846	0.148378	0.205965	-0.0830568	0.568839	0.177939	-0.476865	-0.230463	-0.1268	0.156156	-0.014943	-0.273138	0.12148	0.351463	-0.0642364	0.132363	-0.0296784	0.0655098	0.221546	-0.0205903	0.247169	0.158699	0.132471	-0.270353
-0.00877543	-0.113573	0.304655	0.432945	-0.339768	0.270256	-0.0963153	0.0342193	0.327772	-0.266554	-0.285013	0.172073	0.150992	-0.210425	-0.0453066	0.104666	0.277928	-0.00391915	-0.0500479	-0.224693	-0.135793	0.17258	0.0154116	0.63481	-0.134467	-0.208435	0.02467	-0.127051	-0.565789	-0.0130949	-0.179188	-0.323751	-0.0392548	0.216964	-0.149999	0.369146	-0.00746916	-0.341609	-0.24565	0.219138	0.158892	0.0374647	-0.0638359	-0.0506165	0.306616	-0.115593	-0.105908	0.20343	-0.34101	0.233856	-0.225276	0.161027	-0.314554	-0.527843	0.173696	-0.0979535	0.0136241	0.31996	-0.638211	-0.185039	-0.28431	-0.368718	0.220898	0.150393	0.432611	0.417367	0.140652	0.301166	-0.0299507	-0.316707	0.096351	0.197037	-0.120551	0.154424	-0.0773529	-0.242221	-0.266805	0.106745	0.141403	-0.00998588	0.68801	-0.293718	0.139192	0.0741675	-0.254875	0.151957	-0.165767	-0.182258	-0.407162	-0.0193921	-0.2123	0.245315	0.348684	-0.155847	-0.0669037	0.146747	0.493355	-0.0879698	0.334294	-0.268716
0.218482	0.307884	0.174335	0.575381	-0.423438	0.305071	-0.174514	0.119745	-0.572269	-0.0920547	-0.0482403	0.512821	0.0502279	-0.112948	-0.111805	-0.204014	0.372088	-0.541822	-0.128954	-0.00186782	-0.136805	0.13119	0.113311	0.33923	0.235696	-0.271703	-0.331954	-0.232246	-0.413753	0.264113	-0.0458705	0.152196	0.302354	0.463016	-0.399164	0.567958	0.011792	0.134584	0.0644155	-0.473911	0.0301597	-0.206336	-0.35252	-0.251274	-0.326438	-0.232348	-0.0742728	0.0720209	-0.461848	0.186207	0.260393	-0.00609584	-0.315262	-0.713909	-0.380558	-0.0911656	-0.120178	-0.193228	-0.634774	-0.144945	-0.0511053	-0.135601	-0.15167	0.154365	-0.203107	0.231457	0.0980511	0.214892	0.213657	0.450679	0.330098	0.092988	-0.30656	0.190862	-0.139147	-0.134761	0.428149	0.397808	0.120997	-0.222016	-0.122126	0.0362075	-0.608421	0.362634	0.146789	0.204228	0.116122	-0.490447	0.0738931	0.0659673	-0.225984	0.459861	0.10951	0.0136072	0.00467451	0.0910191	0.497116	0.446912	0.453468	-0.251038
0.254577	0.272889	0.190829	0.622087	-0.516409	0.26667	-0.224572	0.463491	0.146672	-0.0146616	-0.209824	0.730547	0.438399	0.378784	-0.0174411	-0.148564	-0.0611714	0.0758736	0.0360196	-0.363787	-0.126119	-0.158159	0.0332057	0.0494651	-0.258014	0.375027	-0.0871945	-0.088513	-0.390849	0.153848	-0.0254451	-0.390858	0.252168	0.048235	-0.0448226	0.0295658	-0.0619611	-0.0809458	0.230257	0.0902078	0.0408577	-0.450113	-0.515062	-0.0753134	-0.0168001	-0.168862	0.0187437	-0.0383385	0.33269	0.42627	0.0988017	-0.0519438	-0.297535	0.2163	0.0532869	0.472787	0.261872	0.685765	-0.676279	0.28431	0.200069	-0.198465	-0.152568	0.264141	0.253956	0.235862	-0.0261495	0.0253389	-0.191678	-0.163351	0.141957	0.110675	-0.0586008	0.209241	0.128826	-0.444092	-0.348119	0.541911	0.486943	-0.501567	0.535203	0.0111218	-0.256333	-0.114644	-0.627318	0.468067	-0.534682	0.180671	0.0437965	-0.0187501	-0.179449	0.284451	0.563698	0.393291	-0.231123	0.126178	-0.00424276	0.244839	0.10473	-0.080559
-0.235537	-0.32348	0.0965372	0.167526	-0.0239776	0.380733	-0.0711451	0.0929951	0.285968	-0.451499	-0.229793	0.48324	-0.2804	-0.0744985	0.416594	0.110514	0.370723	-0.662619	-0.646229	-0.074592	-0.0957062	-0.328481	-0.0926443	-0.111874	-0.120091	-0.29973	-0.515929	-0.20086	-0.316708	0.227817	-0.411238	-0.205249	0.419645	-0.0664562	-0.0186642	0.0322517	0.00181972	-0.3039	-0.302064	-0.21529	-0.234029	-0.439247	0.143004	-0.287251	0.227449	0.360611	-0.350111	-0.282118	0.0537778	0.313417	0.238675	-0.0410061	-0.035578	-0.0504466	-0.248624	0.0890671	0.0904364	0.0628809	0.113021	-0.158749	-0.107902	0.0357943	0.0210707	0.443256	0.372286	-0.176393	-0.206337	0.207483	0.181067	-0.288662	0.158474	0.266229	-0.0862924	0.241471	-0.258939	-0.309293	-0.116371	0.384368	0.12709	-0.476769	0.186873	0.0595837	-0.24218	0.109573	-0.202666	0.130881	-0.250039	-0.184245	0.244353	0.0895857	0.297148	0.245596	0.316595	0.270026	-0.16726	0.0328012	0.634759	0.257378	0.296724	-0.316082
0.0613157	0.0958999	0.345527	-0.0901227	-0.244282	0.367143	-0.101293	0.293861	0.337133	-0.0349305	-0.65744	0.375466	0.0853086	-0.369272	0.76936	0.207862	-0.0739476	-0.0485851	-0.115433	-0.468655	-0.243019	0.305182	-0.44508	0.37954	0.0930676	0.424112	0.258976	0.246871	-0.122969	0.684958	-0.475263	-0.520276	0.332695	-0.307072	-0.22834	-0.00176537	-0.00403296	-0.101737	-0.136181	-0.0884229	-0.284692	-0.251388	0.208383	-0.117703	-0.105433	-0.295939	0.429511	0.109034	-0.0641828	0.0319934	0.0749192	0.320785	-0.410414	0.0605235	-0.604473	-0.548613	0.46273	-0.0509186	-0.11762	0.361655	-0.382098	-0.0536062	0.160448	-0.361022	-0.425603	0.139774	-0.290004	0.0702359	0.127669	-0.146178	0.223662	0.568518	0.0888383	0.353647	0.880369	0.0909964	0.0702575	0.482301	-0.261738	-0.183389	0.266121	0.229112	-0.167902	-0.393652	-0.353756	-0.382631	-0.0474605	-0.132814	0.215488	-0.399819	-0.279303	0.0964908	0.61951	-0.536488	-0.0315233	0.348726	-0.206845	-0.0301682	-0.00810328	-0.0950844
-0.103698	0.0667287	0.119701	0.0953712	0.00735581	0.575261	-0.234576	0.295921	0.0565129	-0.0739168	-0.172465	0.4464	0.16331	-0.20874	-0.144862	-0.0583513	0.0620574	-0.183503	-0.257271	-0.214021	-0.393394	0.275969	0.0198254	-0.354346	-0.251479	0.191347	-0.0130704	-0.0506874	-0.219859	0.251279	0.00787182	-0.601605	0.535092	0.00392974	-0.199304	0.48172	-0.311233	-0.0437043	0.207634	-0.510063	0.089715	-0.248306	-0.104775	0.255264	-0.244535	0.100685	-0.0859692	0.093512	-0.179757	0.333011	-0.0242123	0.121073	-0.305036	-0.0174884	-0.377383	0.149748	0.195358	0.245057	-0.358241	-0.0455855	-0.193626	-0.0648454	-0.0981216	0.185736	-0.20113	0.227279	0.378377	0.0155049	0.145235	-0.0319856	0.13094	0.231477	0.0270306	0.515677	-0.0986628	0.100052	-0.594275	0.086161	-0.0309183	-0.267401	-0.0164977	0.208712	-0.434323	-0.367407	-0.0904824	-0.189619	0.337746	-0.325713	0.0133536	0.126713	-0.150321	0.267242	0.316837	0.145955	0.222056	-0.149985	0.330128	-0.0638498	0.297924	0.0333309
-0.00452398	-0.0303551	-0.106304	0.384149	-0.428131	0.441838	0.273918	0.483664	0.107176	0.152679	-0.0531468	0.253677	0.0880978	0.0196046	0.0928379	-0.352688	0.254466	0.0488806	0.240057	-0.758722	-0.240476	-0.22342	-0.105077	-0.34683	-0.381474	0.488807	-0.526283	-0.537978	-0.437271	-0.179505	0.0829464	-0.523362	0.297895	0.0556807	-0.472009	0.20835	-0.215598	-0.146794	0.405801	-0.108813	-0.243152	-0.494285	-0.111467	0.463275	0.0760058	0.0651009	-0.322319	0.339655	-0.114709	0.283462	0.0376419	-0.218781	-0.140405	-0.346047	0.0520013	0.201918	0.4319	0.29065	-0.304583	0.379122	0.220238	-0.230093	0.25217	0.177483	-0.158347	0.208597	0.0813884	-0.0378593	0.182851	0.262068	0.258084	0.263485	-0.319265	0.328604	0.08527	0.0905653	0.254266	0.536256	0.540525	-0.239605	0.47425	-0.25015	-0.390463	-0.0695483	-0.0104914	0.176131	-0.128013	-0.422249	0.17028	0.215489	-0.155219	0.155402	0.819197	-0.0605202	-0.0402012	-0.0699528	0.216103	0.40295	0.0889934	-0.101002
0.151119	-0.0524967	0.196863	0.104734	-0.37385	0.266905	-0.320287	-0.655703	0.204934	0.0516573	-0.428787	-0.234618	-0.452922	-0.396628	0.0151533	-0.255414	0.197975	-0.000559133	0.192796	-0.380494	0.134779	-0.0521895	0.814119	0.162393	-0.552081	-0.0285919	-0.439383	-0.332332	0.541399	-0.42152	-0.262424	-0.13106	0.324108	0.0354214	-0.413345	0.14881	0.149068	-0.533229	0.0431229	0.208151	0.322335	0.201949	0.0826227	-0.250173	-0.328064	-0.461384	-0.261172	0.14144	-0.740767	0.242098	-0.109888	0.640813	0.0388461	-0.635385	0.46676	0.11944	-0.187864	0.195678	-0.486371	-0.381873	0.0328669	-0.0152283	0.0914895	0.220952	0.317848	0.851785	-0.317958	0.119905	-0.108611	-0.146634	-0.101441	-0.0026835	-0.333345	0.867427	0.296773	-0.624864	-0.481722	0.409863	-0.228876	-0.0589018	0.186597	0.278222	0.309628	0.438578	-0.341298	0.130304	-0.0777608	-0.515791	0.511245	0.552569	-0.507226	0.416902	-0.0922302	-0.542649	-0.275066	0.0934645	0.609463	0.13879	0.715878	-0.435588
-0.191227	0.08975	-0.100987	-0.0799194	-0.424566	-0.111725	0.0242565	-0.0603812	0.573918	0.147092	-0.623072	-0.0805592	0.141135	-0.153206	-0.0712778	-0.0339708	0.186054	0.253935	0.166458	-0.143227	-0.517182	0.13035	0.00691618	-0.131007	-0.65425	0.608664	-0.163641	0.295365	-0.385483	0.176843	-0.256574	-0.0900486	0.193963	0.0753073	-0.293962	0.586751	0.0628024	-0.101611	0.0339675	0.0319871	-0.195174	0.165141	0.257272	-0.188432	0.345062	-0.145689	0.366987	0.145032	-0.410123	0.190463	0.182927	0.326891	0.308814	-0.525369	0.270956	-0.0488014	0.37971	-0.0539244	-0.331316	-0.352904	-0.212335	-0.248788	-0.144321	0.0598689	0.328925	0.863821	0.00167213	-0.0457741	0.384133	-0.168771	0.0172756	0.373368	-0.397128	0.597247	0.35502	-0.0781176	-0.334657	0.384031	0.559024	0.795361	-0.0686802	0.0802556	0.0989476	0.264661	-0.0141878	-0.20787	-0.322543	0.00617127	0.217113	0.14053	-0.0985224	0.0948882	0.230903	-0.22772	-0.124446	0.113108	0.175245	0.607981	0.250869	-0.753504
0.263991	-0.0200575	0.150457	0.173065	-0.275715	-0.148295	-0.11097	0.100414	-0.198041	0.0767019	-0.15253	-0.0109842	0.390067	-0.244112	-0.278948	-0.387373	0.38189	0.297448	-0.0653857	-0.373698	-0.407741	0.29028	0.181155	-0.103425	-0.20413	-0.235862	-0.261117	-0.220772	-0.597174	0.199246	-0.068606	-0.374654	0.500398	0.040742	-0.504063	0.300734	-0.516742	0.302391	0.161342	0.412429	-0.145778	-0.122844	-0.265472	0.176592	0.190815	-0.106512	-0.0296734	0.392192	-0.105062	0.0708808	0.00113719	-0.14718	-0.0306312	-0.510158	0.148974	0.0013376	0.588516	-0.0188905	-0.532804	-0.114788	-0.347002	0.0936608	-0.135699	0.207752	-0.0371264	0.304054	0.17253	-0.0814168	0.0187703	0.108019	0.305894	0.909621	-0.335968	0.556825	-0.0810526	0.0701758	-0.0472962	0.196873	0.477878	-0.19888	0.212545	0.116285	-0.498696	0.0160266	0.105864	0.153759	-0.357196	-0.351879	-0.255498	0.164523	-0.279073	0.0900968	0.0456651	0.190624	0.138186	0.0126457	0.386749	0.350446	0.200367	-0.155436
-0.0559335	-0.475759	0.198042	0.292951	-0.20624	0.194842	0.396829	-0.587368	0.692892	-0.50168	0.151586	0.668247	-0.477927	-0.140841	0.124587	0.0661434	0.00937272	-0.218461	0.131341	-0.276024	-0.0831046	-0.180521	-0.117448	0.467612	-0.300534	-0.0187001	-0.102604	0.194517	-0.317113	-0.11836	-0.361074	0.103022	0.453519	0.276546	-0.0468636	0.100765	0.162349	-0.406849	0.00365826	-0.450062	0.323806	0.381633	0.281	-0.341646	0.0826551	-0.260282	-0.094882	0.0332024	-0.77662	0.248846	0.109503	0.680587	0.0220993	-0.857291	-0.236632	0.0779524	-0.275854	-0.0367887	-0.611203	-0.247715	-0.265254	0.206194	0.162384	-0.00786596	0.0854005	-0.128381	-0.247246	-0.374301	-0.0990558	0.043258	-0.0457247	0.297404	-0.0372882	0.374395	0.384006	-0.933024	0.142654	0.423386	-0.420253	-0.170304	0.379345	-0.611414	0.0877174	0.0366837	-0.127295	0.513267	-0.266504	-0.541627	0.0437469	-0.207883	-0.360114	-0.125341	0.235906	-0.0931915	-0.496585	0.458352	0.629935	-0.219446	0.291162	-0.641804
0.131395	0.393447	0.13254	0.0779449	-0.391376	0.348749	-0.143571	0.283081	0.212903	0.295661	-0.0491888	0.453114	0.0746908	0.262293	-0.272692	-0.120845	0.234345	-0.0907768	-0.0180295	-0.307785	-0.271244	-0.264353	-0.0240356	0.0285791	-0.173571	0.208684	-0.32971	-0.125247	-0.430742	-0.0514656	0.050476	-0.354389	0.245083	-0.117726	0.0821169	-0.228334	-0.077943	0.0948203	0.412798	0.150316	-0.0564364	-0.645112	-0.105182	0.317635	-0.0312885	-0.180872	-0.12204	0.399846	-0.23694	0.206309	0.104962	0.0270427	-0.19805	-0.283516	-0.0425092	0.476416	0.0475153	0.47986	-0.594927	0.48003	0.156454	-0.330937	0.198179	0.26195	0.342105	0.230104	0.0968058	-0.38642	0.274388	0.0828112	0.16746	0.0792594	-0.322904	0.389262	-0.146681	-0.490021	-0.280511	0.218175	0.411261	-0.244502	0.222558	0.156271	-0.441352	-0.168038	-0.466127	0.140406	-0.368379	-0.053218	-0.0968317	0.139342	-0.385283	0.182445	0.500108	0.128385	-0.226396	-0.18252	0.283854	0.447875	0.449265	-0.229997
0.180586	-0.0584	0.0209249	0.207173	-0.476516	0.315515	-0.236444	0.317929	0.127743	0.0873718	-0.202883	0.629818	0.0789878	-0.0382687	-0.0628671	-0.325843	0.156805	-0.180386	-0.285511	-0.414784	-0.289047	0.0979775	0.298924	0.300208	-0.0964192	0.116399	-0.627303	0.177097	-0.0304174	0.342949	0.0569353	-0.222611	0.328027	0.0291036	-0.338741	0.298108	-0.226628	0.0135713	-0.241105	0.116129	-0.00159721	-0.607846	-0.284031	-0.0954058	-0.277408	0.227496	-0.30641	0.102159	-0.397348	0.120603	0.640363	-0.166028	-0.134172	-0.257937	-0.139156	0.190415	0.0268693	-0.00945108	-0.541844	-0.226724	0.101503	-0.390049	0.184865	0.313163	-0.187045	0.191552	0.159387	0.286291	0.321504	-0.0280567	0.253238	-0.166664	-0.239276	0.338645	0.22862	0.237791	0.176869	0.322778	-0.0437726	-0.312844	0.0951525	-0.068213	-0.352058	-0.114637	-0.0720661	0.0442384	0.108196	-0.12818	0.106671	-0.0904435	-0.0757477	0.416423	0.318688	-0.235313	-0.0103859	-0.231382	0.115365	0.217074	0.237741	-0.0121793
